Date,USDEUR,USDGBP,USDJPY,USDAUD,USDNZD,USDCAD,USDNOK,USDSEK,USDCHF,EURGBP,EURJPY,EURAUD,EURNZD,EURCAD,EURNOK,EURSEK,EURCHF,GBPJPY,GBPAUD,GBPNZD,GBPCAD,GBPNOK,GBPSEK,GBPCHF,JPYAUD,JPYNZD,JPYCAD,JPYNOK,JPYSEK,JPYCHF,AUDNZD,AUDCAD,AUDNOK,AUDSEK,AUDCHF,NZDCAD,NZDNOK,NZDSEK,NZDCHF,CADNOK,CADSEK,CADCHF,NOKSEK,NOKCHF,SEKCHF
2006-11-30 00:00:00,1.325100064277649,1.9664137363433838,115.68000030517578,0.7885813117027283,0.6838074326515198,1.141700029373169,6.152299880981445,6.832099914550781,1.1974999904632568,2.6056949684250696,153.28757584002688,1.044949146825438,0.9061132729600629,1.5128667823081798,8.152412967743885,9.05321603592256,1.5868073143353456,227.47474162030448,1.5506771235559285,1.3446483285796518,2.245054620543044,12.09796699606568,13.434735120043115,2.3547804305180193,91.22308637842752,79.10284401780928,132.07185974630738,711.6980521094665,790.3373202002258,138.52679926223755,0.5392377621924105,0.900323306734137,4.851588710132887,5.387666312300553,0.9443261132435197,0.7807029659438314,4.206988386516173,4.671840702187637,0.8188593940788991,7.02408095482906,7.800208673123052,1.3671857742862699,42.033127491144114,7.367379048802377,8.181439582518578
2006-12-01 00:00:00,1.334098219871521,1.9805117845535278,115.2300033569336,0.7915776371955872,0.6881839036941528,1.1447999477386475,6.114799976348877,6.769199848175049,1.1931999921798706,2.642197246207431,153.7281423542745,1.0560423166727375,0.9181049208626035,1.5272755723871398,8.157743763317455,9.030777467404903,1.5918459855178781,228.21437958254955,1.5677288388548973,1.3629563312063198,2.267289787452654,12.110433413346584,13.406480071308636,2.363146645841411,91.21349379132107,79.2994335328649,131.91530182094175,704.6084218016586,780.0149212289652,137.49243910437963,0.544750988442253,0.9061980376925902,4.840338917201876,5.3583472215231325,0.944510430511535,0.7878328969836446,4.2081069180326836,4.658454376402972,0.821141028506176,7.000222693356477,7.749379632423256,1.3659752886892704,41.39230307152161,7.296179283960953,8.07700920590645
2006-12-04 00:00:00,1.3336000442504883,1.9807864427566528,115.37000274658203,0.7888302206993103,0.6897978782653809,1.1405999660491943,6.123199939727783,6.776000022888184,1.1933000087738037,2.6415768877110395,153.85744076802075,1.0519840172307227,0.9199144809786048,1.521104165195311,8.165899710575559,9.036473930364991,1.5913849445048527,228.5233373412275,1.5625042067979322,1.3663422855103704,2.2592849493589426,12.128751426901147,13.421808981455683,2.3636724795205453,91.00734472866634,79.58198311006345,131.59102121584692,706.4335938642653,781.7471412514496,137.6710252897301,0.5441334125499964,0.8997397229482118,4.830165159841471,5.3451135935134175,0.9413111092815285,0.7867834365302997,4.223770326618933,4.674070438914441,0.8231358141862302,6.984121643365938,7.728705396055602,1.3610779494939038,41.49080293174438,7.306814541800918,8.085800886763764
2006-12-05 00:00:00,1.331894874572754,1.9735153913497925,114.94999694824219,0.7867201566696167,0.6868131756782532,1.142300009727478,6.099699974060059,6.779399871826172,1.1921000480651855,2.628515034629231,153.10131176751747,1.0478285443913364,0.9147629484749018,1.521423528180435,8.124159131882152,9.029447941964463,1.5877519439959542,226.85558821296763,1.5526043378726087,1.3554363731828616,2.2543466507361956,12.037851781423456,13.37924999116376,2.352627792885471,90.43347960829306,78.94917244822773,131.30738263215062,701.1604934033967,779.2919945773319,137.03189688709244,0.5403297691723523,0.8986704426165062,4.798756919230186,5.333490529289065,0.9378491365797004,0.7845466972582287,4.189354309868747,4.656181155161676,0.8187500197378483,6.967687339703502,7.744108539533499,1.3617358965009885,41.352305222320865,7.271452632260207,8.081722913057092
2006-12-06 00:00:00,1.3286564350128174,1.9664137363433838,115.31999969482422,0.7846214175224304,0.6859180927276611,1.1474000215530396,6.102499961853027,6.81850004196167,1.1958999633789062,2.6126882646902345,153.22065968020434,1.0424922954400557,0.9113494877943253,1.5245004221702914,8.108125843981497,9.059443957887538,1.5889401819749764,226.76683147501717,1.5428903332453245,1.3487987595461277,2.2562631634625916,12.000039751022769,13.407992143771367,2.351634115280831,90.48254162923922,79.10007424402829,132.31817013533782,703.7402937385559,786.3094227581787,137.91118341189576,0.5381860262202594,0.9002746313762131,4.7881521704997,5.349941168300717,0.93832872448138,0.7870224343793382,4.185815134704853,4.676932544045826,0.8202894219739392,7.002008587757587,7.823547095106221,1.3721756437562362,41.609896245965956,7.297979480899812,8.154243950481032
2006-12-07 00:00:00,1.3286035060882568,1.9627856016159058,115.13999938964844,0.7885813117027283,0.6881365180015564,1.1497999429702759,6.091599941253662,6.803299903869629,1.195199966430664,2.607763832006441,152.97540688008667,1.0477118955639213,0.9142605904842327,1.5276282355303863,8.093321039636635,9.03888810525109,1.5879468658763471,225.99513297206613,1.5478160443134996,1.3506644494795594,2.256810772800847,11.956504655496985,13.353419094790183,2.3459212851619213,90.7972517481403,79.232038262694,132.38796473181537,701.3868135179291,783.3319467791443,137.6153234053345,0.5426515979962154,0.9067107472232223,4.803721872042075,5.364955162100557,0.9425123572749499,0.7912193291539538,4.1918523726327805,4.68159910676917,0.8224607432151743,7.004121265051197,7.822433841478983,1.3742408532400532,41.44298129474328,7.280680045295412,8.13130381672272
2006-12-08 00:00:00,1.3394052982330322,1.954384684562683,116.29000091552734,0.7867820262908936,0.6862005591392517,1.1480000019073486,6.1616997718811035,6.862599849700928,1.205299973487854,2.617713201288751,155.7594433577815,1.0538200145685437,0.9191006645615829,1.5376372849262339,8.253013320578816,9.191802598342633,1.614385170449765,227.27539675708704,1.5376747422721166,1.3410998633201032,2.243633621605653,12.042331665037807,13.412160042537664,2.35561980848847,91.49488255768847,79.79826365053896,133.50092127283096,716.5440721132582,798.0517428046187,140.16433502038763,0.5398902663615246,0.9032257676826134,4.847914631916751,5.3993702153712775,0.948308355429134,0.7877582432006847,4.228161828713013,4.709119854013721,0.8270775157378907,7.0736313498720165,7.8782646405460355,1.3836843718629837,42.2852799284135,7.42669657168841,8.271491416902279
2006-12-11 00:00:00,1.325100064277649,1.9600155353546143,116.76000213623047,0.7856076955795288,0.6886103749275208,1.1478999853134155,6.137199878692627,6.841000080108643,1.201300024986267,2.59721671188359,154.71868633577742,1.0410088079094493,0.9124776520787137,1.5210823443231192,8.13240395374038,9.065009645875364,1.5918427403260438,228.85141809504967,1.539803288030015,1.3496870326643062,2.249901804247628,12.029007105814003,13.4084664343751,2.3545667115949698,91.72755621410488,80.40214884756779,134.02880473737332,716.5794709466245,798.7551839674379,140.26379348365026,0.5409776097989649,0.9017990622178473,4.821431454010678,5.374342308393523,0.9437505443290917,0.7904558392659666,4.226139509471665,4.710783630042812,0.8272276606062334,7.044891650616762,7.852783891485785,1.3789722810387417,41.98458486177901,7.372618367619168,8.218093567165567
2006-12-12 00:00:00,1.3284975290298462,1.9712979793548584,116.69999694824219,0.787587583065033,0.6921852231025696,1.1520999670028687,6.122799873352051,6.797599792480469,1.1990000009536743,2.618864494554458,155.03565758353034,1.046308157996485,0.9195663585227365,1.5305619593586783,8.134124502492455,9.030594527644098,1.5928685385737396,230.05046817478797,1.5525698110610762,1.3645033316413873,2.271132336967554,12.06986301833308,13.400094735379753,2.3635862791264515,91.91146854016279,80.77801342368821,134.4500626333047,714.530726534882,793.2798750378424,139.92329645223617,0.5451564868966834,0.9073796284610935,4.822241153844232,5.353705191203062,0.9443175128460766,0.7974665726963437,4.238111596348574,4.705198128920074,0.8299300831601002,7.054077532054066,7.831514496615455,1.3813678615351677,41.62034314849734,7.341237053988266,8.150322157666778
2006-12-13 00:00:00,1.3218071460723877,1.9678065776824951,117.4000015258789,0.786596417427063,0.6937218308448792,1.1556999683380127,6.168900012969971,6.832399845123291,1.2056000232696533,2.601060796468971,155.18016096581596,1.0397287656300307,0.9169664733971814,1.5276124768648174,8.154096120549752,9.031114940107841,1.5935707260628647,231.02049522255948,1.5478696041944602,1.3651103818184964,2.2741939995229927,12.139202022587938,13.444841356590473,2.372387655844193,92.34642060618808,81.44294399972432,135.6791780463409,724.228870935669,802.1237522428892,141.53744457145694,0.5456791068335249,0.9090694547152509,4.852434649667941,5.374341240603201,0.9483206591538931,0.801734297942815,4.279500611296527,4.739784929623198,0.8363510554092528,7.129397549669761,7.89620428468163,1.3933119087210457,42.148391493197096,7.437225999184761,8.237141412268215
2006-12-14 00:00:00,1.3156510591506958,1.9622077941894531,117.76000213623047,0.7836990356445312,0.688895046710968,1.1569000482559204,6.202899932861328,6.883800029754639,1.2137000560760498,2.5815807626991045,154.93107153611982,1.0310744663011064,0.9063454978489531,1.5220767738193928,8.160851866474786,9.056678800128282,1.5968057642677138,231.06959403547808,1.5377803560404573,1.3517552300347688,2.2700782917859215,12.171378594837734,13.507446072026141,2.3815317098406013,92.28840011166176,81.12428217232218,136.23655215402232,730.4535093445738,810.6363062092896,142.92532119625866,0.53988638376768,0.9066614521552765,4.8612066955829505,5.394827444888506,0.9511755635085137,0.7969827127831834,4.273147038991965,4.742215743046785,0.8361119568236148,7.176135231653916,7.963868586607248,1.4041296534425953,42.69952274239586,7.5284599963479195,8.354868482129518
2006-12-15 00:00:00,1.3098949193954468,1.9538882970809937,118.1500015258789,0.7832080125808716,0.6912761330604553,1.1574000120162964,6.23199987411499,6.920000076293945,1.2207000255584717,2.559388353412615,154.76408672531306,1.0259201965094888,0.9054990945952213,1.5160723954483757,8.16326497277629,9.064472942153543,1.598988761584934,230.85190528151634,1.5303009699618286,1.3506763464382274,2.261430338520043,12.176631621443505,13.520907164870323,2.3851114941851677,92.53602788151056,81.67427617589647,136.74681318577768,736.3107946359632,817.5980195732118,144.22570988237385,0.5414130063188693,0.9064849631723604,4.880952235809843,5.419799506813661,0.9560620409750697,0.8000830047107499,4.308032774211455,4.783630893518534,0.8438407932948593,7.212916729186247,8.009208171455384,1.4128382242496684,43.12543960433959,7.607402405612561,8.447244269996645
2006-12-18 00:00:00,1.3105987310409546,1.9484820365905762,118.05000305175781,0.7813720703125,0.6914194822311401,1.1562999486923218,6.229599952697754,6.910999774932861,1.2216999530792236,2.553678084611704,154.7161841990146,1.024065243822406,0.9061734960291261,1.5154452454588778,8.164505792898467,9.05754753525133,1.6011584082184243,230.0183103658128,1.5224894428974949,1.3472184408761336,2.253029678937594,12.138263602977077,13.465958916338195,2.380460412678417,92.24097528494895,81.6220719874309,136.501212471876,735.4042934272002,815.8435445215218,144.22168318933473,0.5402558722853428,0.903500484811957,4.867635412258096,5.400062202068511,0.9546022216381971,0.799488311828739,4.307266773801416,4.778399886083605,0.844707148999845,7.203286105678103,7.991188685167515,1.4126515930629182,43.05276387101594,7.61070196991318,8.443168100766002
2006-12-19 00:00:00,1.3207073211669922,1.9712979793548584,118.01000213623047,0.7851759195327759,0.6973987221717834,1.1512999534606934,6.177499771118164,6.8292999267578125,1.2129000425338745,2.6035076735356597,155.85667379225197,1.0369875853309622,0.9210595981447796,1.520530277394755,8.158669174223178,9.019506411714246,1.6018859660182443,232.63287875481365,1.547815703613054,1.374780691821897,2.2695552718884073,12.177692816270337,13.462585146025958,2.3909874030064486,92.6586119413796,82.30002469329656,135.86490996733846,729.0067611862178,805.925698945648,143.13433661045656,0.547580682962213,0.903972999616542,4.850424063201217,5.362201849757184,0.9523399061978779,0.8029151163799213,4.308180446594292,4.762745042248753,0.8458749397852259,7.112155198991786,7.862572687845386,1.3964117625217227,42.18799873444368,7.492689735142221,8.283258171641137
2006-12-20 00:00:00,1.318704605102539,1.9657951593399048,118.33999633789062,0.7859163880348206,0.6957973837852478,1.1476000547409058,6.185299873352051,6.824900150299072,1.2165000438690186,2.592303129309812,156.05549813859398,1.036391560127072,0.917551214215905,1.5133454770027583,8.156583426929501,9.000027257564398,1.6042042099575156,232.63219195732745,1.5449506312447525,1.36779512892641,2.2559466324678823,12.159032550101188,13.416355678436105,2.3913898975744985,93.00534248192889,82.3406598490601,135.80698627540187,731.968364361237,807.6586587928614,143.96061073650344,0.5468385666685798,0.901917689930535,4.861128535377077,5.363800874821351,0.9560673205217398,0.7984971157205294,4.3037154698055815,4.748747669173639,0.8464375478987023,7.098250473247731,7.832255786084431,1.3960555169364,42.214054035285244,7.524417567275805,8.302491332240493
2006-12-21 00:00:00,1.3183915615081787,1.9625160694122314,118.29000091552734,0.7843752503395081,0.6973987221717834,1.1549999713897705,6.189799785614014,6.797900199890137,1.2163000106811523,2.587364625237285,155.95253901782598,1.0341137111034726,0.9194445903178661,1.5227422158224613,8.16057980477865,8.962294259509918,1.6035596703443389,232.14602764750998,1.5393490332405264,1.3686561990496813,2.266706004023092,12.147581545711887,13.340988380545014,2.38700831618803,92.7837490807774,82.49529548418786,136.62494767313,732.1914223072126,804.1236208686678,143.87612937702943,0.5470222972899457,0.9059533917009759,4.855125756392425,5.332104671071818,0.9540356253659752,0.8054955041556724,4.316758460986392,4.740846912854693,0.8482460732265622,7.149218575292593,7.851574536383623,1.4048264775381085,42.07764119990543,7.528653545356519,8.268286085735781
2006-12-22 00:00:00,1.3136979341506958,1.9579050540924072,118.98999786376953,0.7835148572921753,0.6998880505561829,1.1549999713897705,6.241600036621094,6.863699913024902,1.2197999954223633,2.5720958248244017,156.31691437822974,1.029301849401108,0.9194414861524152,1.5173210763588543,8.199577073904038,9.016828396371125,1.6024487340633868,232.9711182039191,1.5340476990488412,1.3703143514828326,2.2613802814606174,12.220460257323793,13.438472749485072,2.3882525760193403,93.23043119542763,83.27967764055802,137.43344412832266,742.6879750240478,816.7116379883882,145.1439988495331,0.5483726860520264,0.9049596377559226,4.890386361968012,5.377810857850022,0.955731419338349,0.8083706783684335,4.368421281982137,4.803821551729641,0.8537234408645986,7.209047863723754,7.9275732031717325,1.4088689598140718,42.84046962849243,7.613503696098633,8.372341122488251
2006-12-25 00:00:00,1.3135944604873657,1.9592092037200928,118.83999633789062,4.569965839385986,0.7012130618095398,1.1576999425888062,6.236800193786621,6.848899841308594,1.219599962234497,2.5736063569425767,156.10756087379195,6.003081811233926,0.9211095936143963,1.520748231491197,8.192626185724635,8.996676891975767,1.6020597544018358,232.83241459525743,8.953519133211444,1.3738230844659967,2.268176382666212,12.219196341430006,13.41842760444888,2.3894514708665042,543.0947236169159,83.33215769752678,137.5810569376299,741.1813121897576,813.923232059693,144.93725504563918,3.204519738600851,5.290649189889962,28.501963832680758,31.299238312156376,5.573530165128091,0.8117943213994252,4.373325759779448,4.80253802775087,0.8551994237012508,7.220343226284626,7.9289709530794426,1.4119308062601874,42.715219857498596,7.606401280806267,8.352917987807814
2006-12-26 00:00:00,1.310994029045105,1.9556077718734741,119.12000274658203,0.7825950980186462,0.7003781795501709,1.1615999937057495,6.253699779510498,6.8815999031066895,1.2218999862670898,2.5637901120803264,156.16561234060555,1.0259775006624139,0.9181916114637545,1.5228506558870691,8.198563070378952,9.021736383250243,1.6019035860864506,232.9520031568054,1.5304490559153479,1.3696650111789097,2.2716339754991424,12.229783891774161,13.457710253439188,2.389557109596012,93.22273022544277,83.42905067166248,138.36979444065855,744.94073491159,819.7361993589475,145.5527297201843,0.548112530075187,0.9090624609326099,4.894114791925205,5.385506350696886,0.9562529395216757,0.8135592889571228,4.379954867026868,4.819722412530496,0.8557920879741232,7.264297624517042,7.993666404134217,1.419359016356907,43.03545979673777,7.64139567470238,8.40862682710167
2006-12-27 00:00:00,1.312508225440979,1.956985354423523,118.7699966430664,0.7851142287254333,0.7008199691772461,1.1617000102996826,6.276299953460693,6.889500141143799,1.2254999876022339,2.5685593747484035,155.88659752962212,1.0304688831128814,0.9198319740984289,1.5247408190132035,8.237695314251994,9.042525604428022,1.6084788140057498,232.43114397541194,1.536457047165193,1.3714944157674154,2.2734299063901346,12.282627088891616,13.482650875517209,2.3982855275837807,93.24801431014339,83.23638538657542,137.9751063235435,745.4361244034044,818.2659086360545,145.55262941359524,0.5502237295759755,0.9120672075967633,4.9276123972107655,5.409044589617878,0.962157477569356,0.81414256541143,4.398556339931474,4.82829927656303,0.858854863538113,7.291177720579185,8.003532384926416,1.423663348219776,43.240569415228265,7.691605515153981,8.443082337557314
2006-12-28 00:00:00,1.3148033618927002,1.9622077941894531,118.8949966430664,0.7902015447616577,0.7055171132087708,1.159999966621399,6.2778000831604,6.877600193023682,1.2217999696731567,2.5799174045323525,156.32354129852502,1.0389596476254326,0.9276162723197245,1.5251718559092353,8.254072654629567,9.04269185554142,1.6064267076866656,233.29668910315377,1.5505396301118708,1.3843711784722927,2.2761609757640144,12.318348253540535,13.495280704069955,2.3974254234331056,93.95101001178318,83.8824548065827,137.91819213740837,746.3990198131978,817.7122518619035,145.2659032927886,0.557500712713356,0.9166337655477008,4.960727323418212,5.4346902967803885,0.965468223425475,0.8183998277729998,4.429095391973107,4.852264633986152,0.8620007875223692,7.28224788692188,7.9780159943427975,1.417287924038888,43.176199063708054,7.670215951219518,8.403051707260431
2006-12-29 00:00:00,1.3198009729385376,1.9592092037200928,118.9800033569336,0.7888302206993103,0.7050197124481201,1.1647000312805176,6.237199783325195,6.851099967956543,1.219599962234497,2.585766213259916,157.02992419071143,1.041098892762271,0.9304857024298769,1.5371722344655723,8.231862342444629,9.04208840340823,1.609629216752893,233.10671763555183,1.5454834285666408,1.3812811094324502,2.28189102085787,12.219979220931691,13.422738112826892,2.3894514708665042,93.85502230685461,83.88324775378169,138.57601363157664,742.1020511578972,815.1438971861571,145.10800760077655,0.5561408553678149,0.9187505827235043,4.920091681626104,5.4043546997561975,0.9620573073743088,0.821136481141707,4.397348797721406,4.830160529362047,0.8598420146763033,7.264466782741692,7.979476346984939,1.4204681141642368,42.7316792356778,7.6068886201924215,8.355601262184564
2007-01-01 00:00:00,1.3218945264816284,1.96421217918396,118.87999725341797,0.7910140752792358,0.7056167125701904,1.1642999649047852,6.223100185394287,6.841300010681152,1.216599941253662,2.5964813285118282,157.14681767744423,1.0456371764815486,0.9327508701404952,1.5390817507903876,8.226282072819515,9.043477038138121,1.6082168032610866,233.50553846651928,1.5537194805694128,1.3859809406661157,2.286932171289436,12.223489176433418,13.437764802431275,2.3896604218049333,94.03575109661051,83.88371285231005,138.4119766300355,739.8021329474177,813.2937264795837,144.6293976747438,0.5581527513952835,0.9209776600868054,4.922559838519703,5.411564601656778,0.9623476775155382,0.8215495136817026,4.3911234948128595,4.827335623243243,0.8584532510604959,7.2455553274535305,7.965325362339172,1.4164872689048025,42.57409536480782,7.5710233199663435,8.323125191093368
2007-01-02 00:00:00,1.3275980949401855,1.9733986854553223,118.83000183105469,0.7961783409118652,0.706813633441925,1.1648000478744507,6.187900066375732,6.796899795532227,1.2130999565124512,2.6198803353679523,157.75848405264696,1.0570048486272299,0.9383644332352503,1.5463863245443576,8.21504433980067,9.02355122004792,1.610509191237952,234.49896940605686,1.5711772913434743,1.394825095096195,2.2986148832937374,12.211193856714772,13.412993121674845,2.3939298595075797,94.60987370840303,83.99066535611837,138.41319182173356,735.3081762178117,807.6756151485897,144.15267005362693,0.5627497060076792,0.9273885696107413,4.926672008575451,5.411544402551044,0.9658439107363392,0.8232965540714687,4.373692129290561,4.8041414406208105,0.8574355879908069,7.20766629355677,7.917029207233782,1.4130188874221972,42.05853669592307,7.506541301423795,8.245318846379632
2007-01-03 00:00:00,1.3171066045761108,1.9522099494934082,119.33999633789062,0.7922046780586243,0.7064142823219299,1.1726000308990479,6.263800144195557,6.854000091552734,1.225000023841858,2.5712686179969637,157.18349736672462,1.0434180136471056,0.9304229168131073,1.5444392452232876,8.250092539664763,9.027448788349375,1.6134556220080043,232.97672822333698,1.5465498545412686,1.379068990413117,2.289161447097399,12.22825296313681,13.380447172557979,2.3914572346737373,94.54170337837604,84.30347786533275,139.9380833933028,747.5218862695765,817.9563458258053,146.19149835920325,0.5596246991028586,0.9289392299699131,4.962211776656005,5.429770935942315,0.9704507495094461,0.8283414092782238,4.424837883469905,4.841763555708667,0.8653575126865931,7.34493224262917,8.037000719136813,1.436435065808297,42.932086761784376,7.67315532598019,8.396150275564196
2007-01-04 00:00:00,1.3092947006225586,1.9429925680160522,118.83000183105469,0.783392071723938,0.6957973837852478,1.1776000261306763,6.319300174713135,6.935100078582764,1.2319999933242798,2.5439498726524334,155.58349167236884,1.0256910880178793,0.9110038272970655,1.541825473665881,8.273826230395116,9.080089781175502,1.613051062426507,230.88581041507314,1.5221249732023097,1.3519291455397493,2.288068098867413,12.278353274530161,13.47484791113385,2.3937668308249016,93.09048131738928,82.68160438924406,139.9342132613583,750.922451332146,824.0979550365373,146.39856146258353,0.5450821539836213,0.922522524132674,4.950489655713966,5.432902418173796,0.9651390271341853,0.819371017327164,4.3969525289190585,4.825424490966753,0.8572223721784766,7.441608050869775,8.166774033757918,1.4508032243316649,43.82497913824113,7.785377773060702,8.544043250517177
2007-01-05 00:00:00,1.2984988689422607,1.9308000802993774,118.69000244140625,0.7802746295928955,0.6877105832099915,1.173799991607666,6.362299919128418,6.973199844360352,1.2374000549316406,2.507141720422368,154.11883392492018,1.0131857239907163,0.8929914144577964,1.5241779614669895,8.261439248859688,9.054692110810265,1.6067625717578267,229.1666662446005,1.5065543174735296,1.3278316492845832,2.26637311805149,12.284329194741872,13.463854819434573,2.3891721254244658,92.61079769134813,81.6243708001748,139.31832386963652,755.1413929343107,827.6491065515438,146.86701554083265,0.5366031205812902,0.9158863536678155,4.964341212756835,5.44101092563551,0.9655118695200144,0.8072346768003911,4.375420987940686,4.795543331804879,0.850973113441114,7.468067591678391,8.185141918788759,1.4524601740940852,44.36558880584016,7.872710269421077,8.628637870460807
2007-01-08 00:00:00,1.3040019273757935,1.940315842628479,118.69000244140625,0.7816163897514343,0.6916107535362244,1.174299955368042,6.339000225067139,6.986199855804443,1.2347999811172485,2.5301755985053234,154.77199194383138,1.0192292787043797,0.9018617556050614,1.531289405117235,8.266068511123137,9.110018077001484,1.6101815553004855,230.2960920986734,1.516582663892784,1.3419433020185565,2.2785128073985277,12.299662563123263,13.555434259986157,2.395901965839144,92.77005120784088,82.08728202571729,139.37766456957615,752.3759521892935,829.1920779415814,146.55841277345462,0.5405743002922527,0.9178520916000394,4.954666470550507,5.46052830937586,0.9651399033060031,0.8121584770096462,4.38412072232498,4.831730946627573,0.8540009454070159,7.443887681374349,8.20389417886338,1.450025562714444,44.28552245830838,7.827397358215137,8.626559450028651
2007-01-09 00:00:00,1.2996971607208252,1.9391870498657227,119.30000305175781,0.7808229923248291,0.6923769116401672,1.1761000156402588,6.3582000732421875,7.0192999839782715,1.2415000200271606,2.520355902817073,155.0538752403554,1.014833426150119,0.899880306207379,1.5285738510513625,8.263734582487814,9.122964259424293,1.6135740510641483,231.34502096690994,1.5141618349537111,1.342648340678636,2.2806779196764637,12.32973924248654,13.611735628053339,2.4075007612447052,93.15218536723478,82.6005676716386,140.30873545505528,758.5332881414797,837.4025095098114,148.11095617799765,0.5406238119634992,0.9183259334855052,4.964628806988912,5.480830817515539,0.9693917606089428,0.8143044966089548,4.402270930301711,4.860001244782751,0.8595859496676113,7.477879205584031,8.255398820940513,1.4601281929713252,44.63011367223953,7.89370551826687,8.714461070685672
2007-01-10 00:00:00,1.2939958572387695,1.9324043989181519,119.51000213623047,0.7771215438842773,0.6876159906387329,1.173799991607666,6.4440999031066895,7.057499885559082,1.2460999488830566,2.500523286710063,154.64544766287872,1.0055920583572515,0.8897722432576529,1.5188923263672223,8.338638578252812,9.132375614376542,1.6124481715601178,230.94165384276948,1.5017130898960431,1.3287521650767502,2.2682562672327435,12.452606999831403,13.637943824218723,2.407969022713303,92.8737973697207,82.1769885101412,140.28083950453947,770.134393186363,843.4418263996122,148.92140755297078,0.5343612002446889,0.9121852616895012,5.0078488656467925,5.4845352070287845,0.9683711161101201,0.8071236440410416,4.431066138649669,4.852849775241452,0.8568382507860974,7.5640844121855935,8.284093306440354,1.462672109541245,45.47923432870675,8.029992559858556,8.79435024663735
2007-01-11 00:00:00,1.289507269859314,1.9445037841796875,120.30000305175781,0.7799704074859619,0.688895046710968,1.1779999732971191,6.4756999015808105,7.086999893188477,1.2496000528335571,2.5074517659686535,155.12772849933936,1.0057775107282794,0.8883351709038649,1.5190395294607129,8.3504621005157,9.138737883758722,1.6113683525454547,233.92381117097102,1.5166554089046258,1.33955902523212,2.290625405839819,12.592022963835916,13.780698110786034,2.4298520314459893,93.830442400842,82.8740762216703,141.71340038261405,779.0267179224393,852.566108778381,150.32689016935365,0.5373177502982145,0.9188051191910063,5.050854290992788,5.527650194543185,0.9746510624030691,0.811518346630038,4.4610775861857235,4.882199122458701,0.8608432867668014,7.628374311142352,8.348485684932712,1.472028828870009,45.89328451082383,8.092034939149642,8.855915440959734
2007-01-12 00:00:00,1.292808175086975,1.9572153091430664,120.30000305175781,0.7832080125808716,0.6918978691101074,1.169700026512146,6.444799900054932,7.030799865722656,1.247499942779541,2.5303039520655375,155.52482740830055,1.0125377214581732,0.8944912215108047,1.5121977566743539,8.331889997590736,9.089475543806657,1.6127781244459243,235.453007662858,1.5329067124667972,1.3541931017857678,2.289354798994623,12.613861028751217,13.760789132713398,2.441625986163217,94.21992630364002,83.23531576545065,140.71491675905236,775.3094476445767,845.805245302734,150.07424692344648,0.5418999549746673,0.9161184330803707,5.047618921203423,5.5065787896865,0.9770519508791153,0.80931295584179,4.4591433176890405,4.864595445233135,0.8631425521241454,7.538482613959729,8.223926789337384,1.4592007161431297,45.3120982719156,8.039887506544119,8.770922430183418
2007-01-15 00:00:00,1.2935941219329834,1.9644049406051636,120.41999816894531,0.7841292023658752,0.6964758634567261,1.1684000492095947,6.431399822235107,7.0183000564575195,1.2482999563217163,2.541142684262951,155.77460179452828,1.014344927016495,0.90095708303582,1.5114354357237403,8.31962100584417,9.078831698995373,1.6147934859069721,236.55363935074092,1.5403472792003114,1.36816062718664,2.295210829270644,12.633873585805816,13.78678330555465,2.4521666015555894,94.42483711311525,83.86962220217356,140.698731786415,774.4691548173068,845.1436799477233,150.3202784545556,0.5461270632794069,0.9161765986309689,5.043048412705247,5.503254025234412,0.9788284490639043,0.8137624331361337,4.479314744426631,4.88807659181964,0.8694107899321608,7.514447868786078,8.200182131332667,1.4585137303946283,45.137493735493535,8.028316117183579,8.76094365392862
2007-01-16 00:00:00,1.2920063734054565,1.9612072706222534,120.79000091552734,0.7824726104736328,0.690321683883667,1.176200032234192,6.440899848937988,7.00439977645874,1.2486000061035156,2.5338922932130714,156.06145102651226,1.0109595997471388,0.8919000152776846,1.5196579380462794,8.321683655294123,9.049729153064447,1.6131991657198341,236.89422801400087,1.534590972723663,1.3538639055008446,2.306772054923826,12.631939613086956,13.737079767935768,2.448763410069205,94.51486733548518,83.38395682831651,142.07320297041133,777.9962986500395,846.0614554111708,150.8183958803711,0.5401578100550068,0.9203443096614592,5.039827718597735,5.480750977886601,0.9769953062132117,0.8119563868359307,4.446292829444928,4.835289048279378,0.8619356587105358,7.5757866099380635,8.238575242851937,1.4686033674265673,45.11463746209438,8.042107590696105,8.745693603637847
2007-01-17 00:00:00,1.2939958572387695,1.9705986976623535,120.62000274658203,0.787401556968689,0.6928086280822754,1.1722999811172485,6.432000160217285,7.013199806213379,1.246999979019165,2.5499465510552,156.08178385420615,1.0188943527008405,0.8964914945977398,1.5169513190068074,8.322981561080269,9.075051495227854,1.613612806827632,237.69362032444405,1.551652482699808,1.3652477802281737,2.3101328160592516,12.674891139088231,13.820202404569955,2.457336534640149,94.97637796422623,83.56657862213979,141.40282694218058,775.827876991425,845.9321798877863,150.41314089427942,0.545518592433325,0.9230708303660862,5.064566940577947,5.522204446744922,0.981889725019613,0.8121795416187183,4.456145206825113,4.858805336209571,0.8639323446828939,7.540233666368863,8.221574000395435,1.4618580518573765,45.108902277200286,8.02070406484222,8.745460011205296
